x,y,value
102,112,-2.5758
110,108,-2.3434
95,117,-2.2119
98,117,-2.0739
5,55,-1.9873
101,116,-1.9581
0,57,-1.7808
94,97,-1.7658
116,106,-1.7647
26,59,-1.6392
76,31,-1.6325
2,65,-1.6015
3,120,-1.5705
16,64,-1.5511
0,63,-1.5367
113,110,-1.5244
112,92,-1.4254
47,9,-1.4239
12,66,-1.404
6,70,-1.3884
86,104,-1.2431
2,115,-1.2412
95,93,-1.2073
86,106,-1.203
78,36,-1.1758
15,67,-1.1182
4,49,-1.0965
69,27,-1.0185
21,44,-0.9795
87,126,-0.895
84,105,-0.8575
65,29,-0.8475
86,35,-0.8345
44,2,-0.6904
110,88,-0.6877
91,89,-0.6619
26,39,-0.6581
31,44,-0.6479
37,81,-0.641
96,89,-0.6378
67,43,-0.6366
50,1,-0.6256
83,110,-0.6029
122,73,-0.5871
59,9,-0.5759
80,16,-0.5661
116,87,-0.5464
30,77,-0.5075
20,39,-0.5034
67,44,-0.4887
37,10,-0.4766
26,34,-0.451
27,34,-0.4508
124,78,-0.4461
78,40,-0.4396
8,79,-0.4376
119,74,-0.4336
40,82,-0.4277
41,77,-0.4166
89,38,-0.3623
35,44,-0.3559
2,111,-0.3482
34,53,-0.3459
27,75,-0.3341
121,66,-0.3109
101,85,-0.3055
95,86,-0.3021
30,79,-0.2944
59,28,-0.2749
33,10,-0.2743
41,16,-0.2516
111,85,-0.2467
103,84,-0.2382
120,80,-0.2221
0,45,-0.2115
60,26,-0.2015
92,37,-0.1917
92,29,-0.1891
59,19,-0.1813
69,15,-0.1662
78,103,-0.1601
112,69,-0.1562
31,28,-0.1418
85,15,-0.1395
99,72,-0.139
102,124,-0.1342
38,44,-0.1228
45,79,-0.0969
76,102,-0.0923
13,76,-0.0802
50,20,-0.0668
106,75,-0.0488
109,72,-0.0389
96,78,-0.0385
67,47,-0.0238
16,36,-0.0126
0,44,0.0307
86,0,0.3598
103,0,0.8872
0,100,1.2276
69,0,1.2642
9,44,0.0014
88,16,0.0056
28,13,0.0117
33,22,0.0181
110,82,0.0235
8,114,0.0414
77,12,0.0468
127,28,0.0479
78,127,0.0536
126,27,0.0549
62,50,0.0636
50,21,0.0928
96,39,0.0931
107,121,0.1415
97,29,0.1555
35,27,0.1703
78,107,0.1716
26,15,0.2059
37,86,0.2129
85,84,0.2136
61,89,0.2331
85,11,0.282
28,81,0.3043
106,29,0.3172
11,116,0.3266
105,39,0.3412
39,35,0.3481
89,82,0.349
42,40,0.3652
99,42,0.3779
23,20,0.3851
127,112,0.4074
63,94,0.4349
43,40,0.4371
49,41,0.4483
52,30,0.4544
74,106,0.4688
70,9,0.4709
86,8,0.481
58,53,0.4886
127,19,0.4891
110,26,0.4956
119,31,0.501
51,78,0.511
76,9,0.5266
7,87,0.5454
22,77,0.5476
115,32,0.5592
124,114,0.5636
39,27,0.5806
24,8,0.592
105,126,0.5937
107,41,0.5975
113,119,0.6114
79,8,0.6212
63,126,0.6348
72,83,0.6568
16,79,0.6743
82,6,0.6819
120,116,0.6841
48,25,0.6875
50,30,0.6907
35,88,0.6916
41,25,0.6925
49,34,0.7011
127,115,0.7033
124,17,0.7242
88,46,0.7253
9,32,0.7387
101,45,0.7432
10,87,0.7588
4,41,0.7763
115,36,0.7796
42,32,0.7801
64,1,0.7848
17,120,0.8062
112,19,0.8116
56,55,0.826
125,16,0.848
26,120,0.8522
126,62,0.8552
95,5,0.8986
120,59,0.8991
73,6,0.9272
127,15,0.9496
106,19,0.9612
112,17,0.9625
112,41,0.9722
110,18,0.9734
98,15,0.9743
126,118,0.9802
10,110,0.9955
1,92,1.0134
1,98,1.2936
2,92,1.0148
121,118,1.0263
104,18,1.0316
108,18,1.0341
15,19,1.0342
64,104,1.0357
68,53,1.0456
19,116,1.0539
55,89,1.0784
7,35,1.0831
64,106,1.09
120,38,1.134
41,89,1.1352
50,74,1.1371
14,87,1.1528
16,84,1.1531
2,29,1.1542
3,30,1.162
98,12,1.1865
116,121,1.1984
75,3,1.2085
114,3,1.2142
126,60,1.2289
110,57,1.2328
116,3,1.2411
14,17,1.3215
21,105,1.3219
50,73,1.341
125,10,1.3539
120,9,1.3563
81,80,1.369
115,124,1.3733
120,4,1.3843
2,36,1.3887
107,49,1.3971
20,7,1.4014
83,48,1.4152
2,34,1.4247
101,53,1.4251
31,116,1.4405
9,95,1.4557
18,103,1.4588
5,101,1.4605
24,100,1.4684
59,113,1.4779
16,106,1.4874
16,15,1.4936
94,57,1.5364
16,102,1.5549
101,8,1.5916
8,102,1.5931
29,106,1.6139
55,120,1.6213
2,9,1.6397
116,53,1.7127
12,14,1.7568
47,90,1.7984
37,121,1.8177
46,64,1.8312
53,61,1.8868
56,110,1.9088
51,126,1.9353
53,116,2.0051
49,68,2.0152
36,117,2.0282
120,51,2.0336
52,118,2.0504
86,53,2.0923
71,57,2.1004
122,50,2.1343
33,100,2.1461
3,4,2.2112
38,95,2.2226
55,71,2.2307
82,52,2.2553
36,112,2.3048
35,99,2.3281
84,71,2.3842
85,68,2.3856
77,77,2.3896
39,116,2.4512
53,107,2.4659
55,66,2.5463
79,54,2.5758
53,104,2.6838
40,97,2.6913
40,112,2.7125
48,109,2.8146
8,4,2.8182
65,64,2.8585
47,109,2.8756
62,71,2.9612
42,107,3.0042
76,60,3.008
73,63,3.1402
63,70,3.1436
72,74,3.1584
49,98,3.1983
45,102,3.2733
46,101,3.3041
73,73,3.3173
